,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
177,2020,1,8,7,30,0,0,0,1.4000000000000001,4,165.92000000000002,998,64.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2020,1,8,8,30,0,0,0,1.4000000000000001,3.6,153.73,998,67.57000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2020,1,8,9,30,0,0,0,1.4000000000000001,3.2,140.85,998,70.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2020,1,8,10,30,0,0,0,1.3,2.8000000000000003,127.9,998,74.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,2020,1,8,11,30,0,0,0,1.3,2.5,115.11,998,77.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2020,1,8,12,30,0,0,0,1.3,2.4000000000000004,102.61,998,80.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,2020,1,8,13,30,7,7,72,1.7000000000000002,4.3,90.02,999,73.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,2020,1,8,14,30,162,46,622,2.1,7.7,79.25,999,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,2020,1,8,15,30,352,65,805,3.1,11.4,69.15,998,51.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,2020,1,8,16,30,509,76,886,4.3,14.8,60.76,998,41.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,2020,1,8,17,30,608,87,906,4.800000000000001,17.1,54.89,996,36.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2020,1,8,18,30,652,83,933,5.1000000000000005,18.6,52.43,994,35.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,2020,1,8,19,30,625,83,919,5.300000000000001,19.5,53.85,993,37.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,2020,1,8,20,30,533,79,878,5.5,19.900000000000002,58.870000000000005,992,40.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,2020,1,8,21,30,386,70,797,5.300000000000001,19.5,66.67,991,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2020,1,8,22,30,204,56,630,4.4,17.8,76.38,991,52.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,2020,1,8,23,30,32,22,202,3.9000000000000004,16.5,87.21000000000001,991,60.870000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,2020,1,9,0,30,0,0,0,4.5,14.9,99.29,991,70.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,2020,1,9,1,30,0,0,0,4.6000000000000005,14.100000000000001,111.67,992,77.21000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,2020,1,9,2,30,0,0,0,4.2,13.200000000000001,124.4,992,85.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,2020,1,9,3,30,0,0,0,4.3,13,137.32,991,90.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,2020,1,9,4,30,0,0,0,4.7,13.4,150.25,991,93.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,2020,1,9,5,30,0,0,0,4.800000000000001,13.8,162.75,990,94.96000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,2020,1,9,6,30,0,0,0,4.9,14.3,171.78,989,95.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,2020,1,9,7,30,0,0,0,5.1000000000000005,14.9,165.92000000000002,989,94.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,2020,1,9,8,30,0,0,0,5.1000000000000005,15.3,153.77,988,95.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,2020,1,9,9,30,0,0,0,4.800000000000001,15.4,140.89000000000001,988,97.24000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,2020,1,9,10,30,0,0,0,4.4,15.4,127.94,988,98.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,2020,1,9,11,30,0,0,0,4.2,15.600000000000001,115.14,988,98.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,2020,1,9,12,30,0,0,0,4.2,16,102.64,988,98.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,2020,1,9,13,30,2,2,0,4.1000000000000005,16.5,90.05,988,97.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,2020,1,9,14,30,40,40,0,4.5,17.400000000000002,79.24,988,93.82000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,2020,1,9,15,30,77,77,0,5.2,18.6,69.12,988,89.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,2020,1,9,16,30,132,131,3,5.9,19.900000000000002,60.69,988,84.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,2020,1,9,17,30,185,178,13,6.2,21.1,54.79,987,78.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,2020,1,9,18,30,126,123,5,6.1000000000000005,21.900000000000002,52.300000000000004,986,73.10000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,2020,1,9,19,30,357,269,148,5.6000000000000005,22.400000000000002,53.7,985,70.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,2020,1,9,20,30,244,198,88,5,22.700000000000003,58.7,984,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,2020,1,9,21,30,157,115,106,4.2,22.400000000000002,66.5,984,70.21000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,2020,1,9,22,30,114,91,98,3.5,21.200000000000003,76.22,984,76.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,2020,1,9,23,30,19,18,15,3.3000000000000003,20.5,87.06,985,81.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,2020,1,10,0,30,0,0,0,4.3,19.5,99.14,985,87.46000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,2020,1,10,1,30,0,0,0,4.5,18.900000000000002,111.53,985,93.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,2020,1,10,2,30,0,0,0,4.6000000000000005,18.6,124.26,986,97.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,2020,1,10,3,30,0,0,0,4.7,18.6,137.18,986,99.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,2020,1,10,4,30,0,0,0,4.800000000000001,18.6,150.1,985,99.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,2020,1,10,5,30,0,0,0,4.800000000000001,18.6,162.59,985,99.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,2020,1,10,6,30,0,0,0,4.9,18.5,171.62,985,99.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,2020,1,10,7,30,0,0,0,4.9,18.400000000000002,165.91,984,99.46000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,2020,1,10,8,30,0,0,0,4.800000000000001,18.400000000000002,153.8,984,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,2020,1,10,9,30,0,0,0,4.800000000000001,18.3,140.93,983,99.32000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,2020,1,10,10,30,0,0,0,4.9,18.3,127.98,983,99.35000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,2020,1,10,11,30,0,0,0,4.9,18.400000000000002,115.17,983,98.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,2020,1,10,12,30,0,0,0,5,18.5,102.65,983,98.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,2020,1,10,13,30,2,2,0,5.300000000000001,19,90.06,983,96.07000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,2020,1,10,14,30,47,46,6,5.6000000000000005,19.900000000000002,79.22,983,93.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,2020,1,10,15,30,90,71,54,6.1000000000000005,21,69.08,983,89.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,2020,1,10,16,30,44,44,0,6.800000000000001,22.1,60.620000000000005,982,85.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,2020,1,10,17,30,77,75,3,7.7,23,54.68,980,79.71000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,2020,1,10,18,30,142,136,10,8.1,23.700000000000003,52.160000000000004,978,74.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,2020,1,10,19,30,216,198,31,7.800000000000001,24,53.53,976,73.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,2020,1,10,20,30,200,183,33,7.1000000000000005,24.1,58.53,976,72.32000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,2020,1,10,21,30,85,76,23,5.9,23.8,66.33,975,73.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,2020,1,10,22,30,133,53,333,4.6000000000000005,22.5,76.05,976,79.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,2020,1,10,23,30,30,24,106,3.9000000000000004,21.5,86.91,976,84.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,2020,1,11,0,30,0,0,0,3.1,19.400000000000002,98.98,977,92.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,2020,1,11,1,30,0,0,0,2.8000000000000003,18.2,111.38,978,94.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,2020,1,11,2,30,0,0,0,3.2,16.900000000000002,124.12,979,91.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,2020,1,11,3,30,0,0,0,4.5,15.700000000000001,137.04,980,81.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,2020,1,11,4,30,0,0,0,6,14.8,149.96,981,68.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,2020,1,11,5,30,0,0,0,6.300000000000001,13.9,162.43,982,58.480000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,2020,1,11,6,30,0,0,0,5.2,12.700000000000001,171.45000000000002,983,62.050000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,2020,1,11,7,30,0,0,0,3.9000000000000004,11.200000000000001,165.89000000000001,984,71.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,2020,1,11,8,30,0,0,0,3.6,10,153.82,985,78.21000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,2020,1,11,9,30,0,0,0,3.8000000000000003,8.9,140.96,985,81.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,2020,1,11,10,30,0,0,0,4.3,8,128.01,986,82.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,2020,1,11,11,30,0,0,0,5.2,7.1000000000000005,115.19,988,80.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,2020,1,11,12,30,0,0,0,6,6.2,102.66,990,76.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,2020,1,11,13,30,7,7,58,6.6000000000000005,5.9,90.03,992,67.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,2020,1,11,14,30,160,47,601,6.7,6.4,79.2,993,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,2020,1,11,15,30,344,71,764,6.5,7.800000000000001,69.03,994,46.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,2020,1,11,16,30,520,69,916,6,9.5,60.54,995,41.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,2020,1,11,17,30,630,73,960,5.4,11.200000000000001,54.57,994,38.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,2020,1,11,18,30,678,74,982,4.9,12.700000000000001,52.01,993,35.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,2020,1,11,19,30,655,71,978,4.5,13.700000000000001,53.36,992,34.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,2020,1,11,20,30,568,67,954,4,14.200000000000001,58.35,992,34.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,2020,1,11,21,30,420,59,893,3.4000000000000004,13.9,66.15,991,35.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,2020,1,11,22,30,231,47,755,2,11.700000000000001,75.88,992,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,2020,1,11,23,30,42,22,349,1.1,9.8,86.75,992,60.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,2020,1,12,0,30,0,0,0,1.1,7.5,98.83,993,67.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,2020,1,12,1,30,0,0,0,1.3,6.300000000000001,111.23,994,72.35000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,2020,1,12,2,30,0,0,0,1.5,5.6000000000000005,123.97,994,73.60000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,2020,1,12,3,30,0,0,0,1.7000000000000002,4.9,136.9,994,75.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,2020,1,12,4,30,0,0,0,1.8,4.3,149.82,994,78.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,2020,1,12,5,30,0,0,0,1.7000000000000002,3.6,162.27,994,82.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,2020,1,12,6,30,0,0,0,1.6,3,171.28,994,86.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,2020,1,12,7,30,0,0,0,1.5,2.4000000000000004,165.86,993,90.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,2020,1,12,8,30,0,0,0,1.4000000000000001,1.9000000000000001,153.84,993,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,2020,1,12,9,30,0,0,0,1.3,1.4000000000000001,140.99,993,97.35000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,2020,1,12,10,30,0,0,0,1.2000000000000002,0.9,128.03,993,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,2020,1,12,11,30,0,0,0,1.1,0.5,115.21000000000001,993,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,2020,1,12,12,30,0,0,0,1,0.5,102.67,993,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,2020,1,12,13,30,7,7,74,1.4000000000000001,1.7000000000000002,90.01,994,94.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,2020,1,12,14,30,134,55,421,1.7000000000000002,4.2,79.17,994,81.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,2020,1,12,15,30,321,86,655,2.2,7.5,68.97,995,68.85000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,2020,1,12,16,30,433,150,574,3.1,10.9,60.45,994,56.800000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,2020,1,12,17,30,412,261,260,3.8000000000000003,13.700000000000001,54.44,993,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,2020,1,12,18,30,508,231,449,4.2,15.5,51.85,992,45.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,2020,1,12,19,30,296,243,88,4.1000000000000005,16.6,53.18,991,42.980000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,2020,1,12,20,30,451,167,539,3.7,16.8,58.17,991,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,2020,1,12,21,30,348,112,579,2.7,16,65.97,991,47.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,2020,1,12,22,30,151,89,252,1.5,13.9,75.7,991,61.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,2020,1,12,23,30,27,23,70,1.1,12.5,86.59,992,72.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,2020,1,13,0,30,0,0,0,1.1,11.3,98.67,992,76.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,2020,1,13,1,30,0,0,0,1.2000000000000002,10.600000000000001,111.08,993,81.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,2020,1,13,2,30,0,0,0,1.4000000000000001,9.9,123.83,993,84.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,2020,1,13,3,30,0,0,0,1.5,9.200000000000001,136.75,993,88.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,2020,1,13,4,30,0,0,0,1.4000000000000001,8.6,149.67000000000002,993,92.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,2020,1,13,5,30,0,0,0,1.3,8.200000000000001,162.11,993,97.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,2020,1,13,6,30,0,0,0,1.2000000000000002,7.9,171.1,993,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,2020,1,13,7,30,0,0,0,1,7.7,165.82,993,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,2020,1,13,8,30,0,0,0,0.9,7.6000000000000005,153.85,993,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,2020,1,13,9,30,0,0,0,0.8,7.800000000000001,141.01,992,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,2020,1,13,10,30,0,0,0,0.8,7.9,128.05,993,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,2020,1,13,11,30,0,0,0,0.8,7.9,115.22,993,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,2020,1,13,12,30,0,0,0,0.8,7.9,102.67,993,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,2020,1,13,13,30,4,4,0,1.4000000000000001,9,90.02,993,98.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,2020,1,13,14,30,20,20,0,1.8,10.8,79.14,994,89.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,2020,1,13,15,30,73,70,9,1.9000000000000001,13,68.91,994,82.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,2020,1,13,16,30,97,97,0,2.1,15.200000000000001,60.36,994,80.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,2020,1,13,17,30,144,143,1,2.4000000000000004,16.8,54.31,993,78.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,2020,1,13,18,30,102,102,0,2.7,17.7,51.69,992,78.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,2020,1,13,19,30,158,156,4,2.7,18.1,53,991,79.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,2020,1,13,20,30,82,82,0,2.5,18.1,57.980000000000004,991,82.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,2020,1,13,21,30,98,96,5,2.1,17.8,65.79,991,85.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,2020,1,13,22,30,57,57,0,1.4000000000000001,16.5,75.53,991,93.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,2020,1,13,23,30,15,15,0,0.9,15.600000000000001,86.43,991,98.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2020,1,14,0,30,0,0,0,1,14.200000000000001,98.51,992,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,2020,1,14,1,30,0,0,0,1,13.8,110.93,992,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,2020,1,14,2,30,0,0,0,1,13.600000000000001,123.68,991,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,2020,1,14,3,30,0,0,0,1.1,13.5,136.61,991,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,2020,1,14,4,30,0,0,0,1.1,13.600000000000001,149.52,991,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,2020,1,14,5,30,0,0,0,1.1,13.700000000000001,161.95000000000002,991,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,2020,1,14,6,30,0,0,0,1,13.8,170.91,991,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,2020,1,14,7,30,0,0,0,1,13.700000000000001,165.78,991,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,2020,1,14,8,30,0,0,0,1,13.700000000000001,153.86,991,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,2020,1,14,9,30,0,0,0,0.9,13.8,141.02,991,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,2020,1,14,10,30,0,0,0,0.9,13.9,128.07,991,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,2020,1,14,11,30,0,0,0,0.9,13.8,115.23,991,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,2020,1,14,12,30,0,0,0,0.9,13.8,102.67,992,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,2020,1,14,13,30,4,4,20,1,14.9,90.01,992,96.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,2020,1,14,14,30,125,54,378,1.1,16.7,79.10000000000001,992,91.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,2020,1,14,15,30,100,100,0,1.4000000000000001,18.900000000000002,68.85000000000001,992,84.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,2020,1,14,16,30,188,126,125,2.2,21.6,60.26,992,79.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,2020,1,14,17,30,170,167,5,3.1,23.900000000000002,54.18,991,71.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,2020,1,14,18,30,267,243,38,3.4000000000000004,25.400000000000002,51.52,990,64.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,2020,1,14,19,30,438,208,381,3.5,26.3,52.81,988,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,2020,1,14,20,30,523,89,815,3.4000000000000004,26.5,57.79,988,57.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,2020,1,14,21,30,276,99,429,2.6,25.8,65.6,988,59.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,2020,1,14,22,30,213,61,602,1.5,23.400000000000002,75.35000000000001,988,72.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,2020,1,14,23,30,40,26,215,1,21.5,86.27,988,83.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,2020,1,15,0,30,0,0,0,1.2000000000000002,19.1,98.35000000000001,989,94.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,2020,1,15,1,30,0,0,0,1.3,18.2,110.78,989,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,2020,1,15,2,30,0,0,0,1.4000000000000001,17.6,123.54,989,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,2020,1,15,3,30,0,0,0,1.7000000000000002,17.3,136.47,989,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,2020,1,15,4,30,0,0,0,1.9000000000000001,17.3,149.37,989,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,2020,1,15,5,30,0,0,0,2.1,17.5,161.78,989,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,2020,1,15,6,30,0,0,0,2.2,17.6,170.72,989,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,2020,1,15,7,30,0,0,0,2.2,17.6,165.72,989,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,2020,1,15,8,30,0,0,0,2.3000000000000003,17.7,153.86,989,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,2020,1,15,9,30,0,0,0,2.7,17.900000000000002,141.03,988,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,2020,1,15,10,30,0,0,0,2.9000000000000004,18.2,128.08,988,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,2020,1,15,11,30,0,0,0,2.8000000000000003,18.400000000000002,115.23,988,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,2020,1,15,12,30,0,0,0,2.7,18.5,102.66,989,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,2020,1,15,13,30,3,3,6,2.9000000000000004,19.1,90,989,98.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,2020,1,15,14,30,127,57,367,3.2,20.200000000000003,79.05,990,94.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,2020,1,15,15,30,170,129,113,3.9000000000000004,21.6,68.77,990,90.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,2020,1,15,16,30,251,207,88,4.5,23,60.15,990,84.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,2020,1,15,17,30,347,264,142,4.6000000000000005,23.900000000000002,54.03,990,77.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,2020,1,15,18,30,406,289,188,4.4,24.400000000000002,51.35,989,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,2020,1,15,19,30,361,270,150,4,24.6,52.620000000000005,989,69.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,2020,1,15,20,30,373,222,282,3.4000000000000004,24.5,57.59,989,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,2020,1,15,21,30,220,162,140,2.2,23.8,65.41,989,72.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,2020,1,15,22,30,143,93,197,1.2000000000000002,22.3,75.17,989,83.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,2020,1,15,23,30,25,23,23,1,21.3,86.11,990,87.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,2020,1,16,0,30,0,0,0,1.2000000000000002,20.3,98.19,990,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
